-1.000000000000000000e+00,-1.169007755664468046e-01,-9.310431350312065035e-01,-1.015389304667224435e+00,-7.061664508526205308e-02,-3.946156766170791363e-01,5.344110836722389957e-01,7.723245772612044036e-01,-7.326830956410945728e-02
1.000000000000000000e+00,3.182941908988703439e-01,2.067322108107058631e-01,5.356979179949381553e-01,-1.145238074533687089e-01,-3.429005169691632937e-01,9.638146608946707161e-01,-1.518281840005588412e+00,-7.326830956410945728e-02
-1.000000000000000000e+00,5.540247977342493968e-01,-1.355381198752539096e-01,9.522647872289574308e-03,1.224644644773888791e+00,5.534955835947198421e-01,5.957544518468721462e-01,2.001430459697044029e+00,-7.326830956410945728e-02
-1.000000000000000000e+00,4.629733685804777316e-02,-1.437415679059750095e+00,-2.087511768406393298e+00,-2.242917133736357371e-01,-1.756448214012208853e+00,4.117243473229728612e-01,9.957983740677204265e-01,-7.326830956410945728e-02
-1.000000000000000000e+00,-1.169007755664468046e-01,-1.084205200817617731e+00,5.433645822068478015e-01,-7.061664508526205308e-02,-1.308250163730267257e+00,9.638146608946707161e-01,7.723245772612044036e-01,-7.326830956410945728e-02
-1.000000000000000000e+00,9.529535169941230066e-01,7.365479281739041317e-01,3.456453472681226269e-01,5.001764657001267489e-01,2.329049398173179242e+00,-1.060516488868221474e+00,-1.015465797190926445e+00,-7.326830956410945728e-02
-1.000000000000000000e+00,4.633591797206418894e-01,5.513302324660508680e-02,4.866298621730270196e-02,1.050120043871653336e-01,1.949804894088459806e+00,-1.367233329741387005e+00,4.929823312530589585e-01,-7.326830956410945728e-02
1.000000000000000000e+00,-6.250140475828280806e-02,2.799547181623526004e+00,1.240224008205170758e+00,-3.560132004779560932e-01,1.742510795099997956e-01,-1.767922989945884191e-02,-5.126497543762646991e-01,-7.326830956410945728e-02
-1.000000000000000000e+00,-7.334269780589790511e-01,-1.526499737731437989e+00,-2.037476696707614110e+00,-8.170384053430777005e-01,-5.497611555608283851e-01,-7.902259807409194037e-02,-5.126497543762646991e-01,-7.326830956410945728e-02
-1.000000000000000000e+00,3.545604381043113151e-01,-1.006061289702101735e+00,5.804873773381999946e-01,-4.866306390120833658e-02,-6.014763152087445608e-01,-5.697695434711567142e-01,-1.741755636812104768e+00,-7.326830956410945728e-02
-1.000000000000000000e+00,1.006967076662117766e-01,-9.779294817005160789e-01,-1.816353960490427299e+00,7.636194399087674611e-01,-5.325227690115227341e-01,-1.060516488868221474e+00,2.001430459697044029e+00,-7.326830956410945728e-02
-1.000000000000000000e+00,6.443046046076823796e-02,2.911276348154632210e-01,5.837154464800570208e-01,-4.438275252141697380e-01,-9.979592058427696477e-01,1.147844765418569946e+00,7.723245772612044036e-01,-7.326830956410945728e-02
-1.000000000000000000e+00,1.369629548716553014e-01,4.927389254934944618e-01,2.157155643083887853e-01,3.465013974117526763e-01,-4.463308362649955341e-01,9.638146608946707161e-01,7.723245772612044036e-01,-7.326830956410945728e-02
-1.000000000000000000e+00,3.364273145015908018e-01,1.739117681421892547e-01,9.755223385729185903e-01,2.586870726755389760e-01,-5.152843824622173052e-01,6.570978200215051857e-01,-2.333075083681192818e-01,-7.326830956410945728e-02
-1.000000000000000000e+00,-1.713001463746108011e-01,2.755786591398836638e+00,1.216013489641245116e+00,-4.877346875822766159e-01,8.805914676347260939e-02,4.366413827517425655e-02,-2.333075083681192818e-01,-7.326830956410945728e-02
1.000000000000000000e+00,-8.063452836100327981e-02,-1.761729536553223452e-01,3.359611398425525475e-01,-5.975025935025436441e-01,5.358237366486185566e-02,-1.767922989945884191e-02,-7.361235511827810551e-01,-7.326830956410945728e-02
-1.000000000000000000e+00,2.638948200907037522e-01,6.521525041691468294e-01,4.449084733802173841e-01,1.158783901221728918e+00,8.293097683836064826e-01,-1.244546593392120704e+00,-5.126497543762646991e-01,-7.326830956410945728e-02
1.000000000000000000e+00,-4.436828115555975505e-02,-2.746342816608723925e-01,-1.008126149098046653e+00,-3.340596192939027653e-01,3.634398711555678757e-02,-3.243960707726243342e-01,7.723245772612044036e-01,-7.326830956410945728e-02
-1.000000000000000000e+00,-3.344982587991053857e-01,5.693199583867002422e-01,2.685751965062929680e-01,-4.755901533101687673e-03,-2.739469707719411895e-01,-7.902259807409194037e-02,2.695085344465424360e-01,-7.326830956410945728e-02
1.000000000000000000e+00,2.457616964879832944e-01,1.442968884658168305e+00,4.703295178723390091e-01,-2.023381321895824092e-01,1.036170406975271518e+00,-1.403659662487250492e-01,7.723245772612044036e-01,-7.326830956410945728e-02
1.000000000000000000e+00,5.358916741315263854e-01,1.941527037575160319e+00,7.067855825133451120e-01,2.367334914914856758e-01,3.466349450030541401e-01,1.331874869942469397e+00,4.929823312530589585e-01,-7.326830956410945728e-02
-1.000000000000000000e+00,-1.041690079305242600e+00,-1.220175606158615533e+00,4.691189919441429157e-01,-1.321970772576305908e+00,-3.773772900677740405e-01,1.663508746244404535e-01,4.929823312530589585e-01,-7.326830956410945728e-02
1.000000000000000000e+00,-1.132355697318849996e+00,-1.307696786607993378e+00,-7.845823610244676560e-01,-4.877346875822766159e-01,-2.428745289435120469e+00,7.797845563707713756e-01,2.504246502511705774e+00,-7.326830956410945728e-02
1.000000000000000000e+00,-1.894332699773338402e-01,-4.184190781134218273e-01,6.712768219529207103e-01,-7.292240806068639447e-01,8.465481549329121336e-01,-5.697695434711567142e-01,-2.333075083681192818e-01,-7.326830956410945728e-02
1.000000000000000000e+00,7.716222809669079918e-01,3.036306605939459446e-01,1.580138283976997848e-01,1.114876738853621818e+00,7.775946087356900849e-01,-2.630527025979912392e-01,9.957983740677204265e-01,-7.326830956410945728e-02
-1.000000000000000000e+00,-1.077956326510685958e+00,-1.604643648846953985e+00,-1.989055659579762825e+00,-1.343924353760359347e+00,-8.083369538004099297e-01,1.050075064498073446e-01,-9.833711561602995199e-03,-7.326830956410945728e-02
1.000000000000000000e+00,8.078885281723489076e-01,4.755472650480810359e-01,2.334699445886007363e-01,1.905205661479544288e+00,1.294746205214853063e+00,-6.311129116457898647e-01,-2.333075083681192818e-01,-7.326830956410945728e-02
-1.000000000000000000e+00,1.732292020770962448e-01,-1.042805554290475167e-01,-2.947228687477078668e-01,-4.755901533101687673e-03,9.155017011301336272e-01,-7.537996479950560547e-01,-1.238939593997443023e+00,-7.326830956410945728e-02
-1.000000000000000000e+00,1.369629548716553014e-01,4.927389254934944618e-01,2.157155643083887853e-01,3.465013974117526763e-01,-1.256535004082351303e+00,2.620085601609764225e+00,2.695085344465424360e-01,-7.326830956410945728e-02
-1.000000000000000000e+00,3.364273145015908018e-01,-3.574668274433192572e-01,6.079259650439825524e-01,-4.218739440301164656e-01,6.741642894398578445e-01,-2.630527025979912392e-01,-9.833711561602995199e-03,-7.326830956410945728e-02
1.000000000000000000e+00,8.260216517750719190e-01,1.669586226893164493e+00,5.732242217690225461e-01,1.971066405031704605e+00,7.775946087356900849e-01,2.890376109737066712e-01,7.723245772612044036e-01,-7.326830956410945728e-02
-1.000000000000000000e+00,1.732292020770962448e-01,-1.042805554290475167e-01,-2.947228687477078668e-01,-4.755901533101687673e-03,9.327400876794392781e-01,-8.764863843443222446e-01,-1.238939593997443023e+00,-7.326830956410945728e-02
-1.000000000000000000e+00,-6.250140475828280806e-02,-4.715569376719725425e-01,7.354346961473238187e-01,-5.975025935025436441e-01,-1.188014918281924959e-01,1.086501397243937017e+00,2.695085344465424360e-01,-7.326830956410945728e-02
-1.000000000000000000e+00,-1.304581790430687960e+01,-1.715608002630986784e+00,-1.519371599439607534e+00,-1.980578208097907966e+00,-2.359791743237899198e+00,3.417549387879994516e+00,-1.741755636812104768e+00,-7.326830956410945728e-02
-1.000000000000000000e+00,2.094954492825397696e-01,1.003800104188968589e+00,6.163996465413565939e-01,1.049015995301461945e+00,1.174077499369715172e+00,-3.243960707726243342e-01,7.723245772612044036e-01,-7.326830956410945728e-02
-1.000000000000000000e+00,8.256358406348872359e-02,-1.199093376521507132e-01,3.666277966901911323e-01,-7.072704994228106168e-01,7.775946087356900849e-01,-1.367233329741387005e+00,-7.361235511827810551e-01,-7.326830956410945728e-02
-1.000000000000000000e+00,4.089598089124778513e-01,4.083435014887371595e-01,6.393996391770855325e-01,3.915126083500496124e-02,4.500652642988869911e-01,-1.796636906963818614e+00,-1.741755636812104768e+00,-7.326830956410945728e-02
1.000000000000000000e+00,1.732292020770962448e-01,-3.863967009201406400e-02,8.718206173907707690e-01,-6.194561746865969720e-01,7.086410625384685913e-01,-6.311129116457898647e-01,-1.015465797190926445e+00,-7.326830956410945728e-02
1.000000000000000000e+00,8.260216517750719190e-01,1.669586226893164493e+00,5.732242217690225461e-01,1.971066405031704605e+00,1.605037163102351006e+00,-9.378297525189552841e-01,-1.238939593997443023e+00,-7.326830956410945728e-02
-1.000000000000000000e+00,5.177585505288058165e-01,6.005775228329065518e-01,7.289785578636102104e-01,-2.023381321895824092e-01,1.105123953172493678e+00,-5.084261752965236747e-01,-2.333075083681192818e-01,-7.326830956410945728e-02
-1.000000000000000000e+00,3.182941908988703439e-01,2.067322108107058631e-01,5.356979179949381553e-01,-1.145238074533687089e-01,-2.911853573212468405e-01,8.411279245454045261e-01,-1.518281840005588412e+00,-7.326830956410945728e-02
-1.000000000000000000e+00,1.550960784743757592e-01,1.989976262466780055e+00,7.370487307182520542e-01,-3.340596192939027653e-01,-2.049934245747196682e-01,1.270531501767836247e+00,-9.833711561602995199e-03,-7.326830956410945728e-02
-1.000000000000000000e+00,6.084241685424134349e-01,-9.841809945897572742e-01,-1.804652209851196787e+00,3.684549785958060042e-01,-2.739469707719411895e-01,2.190682024387332838e+00,2.695085344465424360e-01,-7.326830956410945728e-02
1.000000000000000000e+00,6.990897865560209423e-01,4.458525788241848864e-01,5.695926439844337663e-01,2.410138028712772940e+00,1.725705868947489119e+00,-9.378297525189552841e-01,4.929823312530589585e-01,-7.326830956410945728e-02
1.000000000000000000e+00,8.256358406348872359e-02,4.724215086034601607e-01,3.274874583451785059e-01,-4.218739440301164656e-01,7.082076021416754130e-02,-3.243960707726243342e-01,-2.333075083681192818e-01,-7.326830956410945728e-02
1.000000000000000000e+00,-9.872907084970785618e-01,-1.656218630183194485e+00,-2.147231047530743009e+00,-5.975025935025436441e-01,-1.963308852603874000e+00,1.050075064498073446e-01,2.224904256503560607e+00,-7.326830956410945728e-02
-1.000000000000000000e+00,-1.204888191729737157e+00,-1.587451988401540559e+00,-2.073792474553502352e+00,-1.519553003232786637e+00,-8.600521134483261054e-01,-2.630527025979912392e-01,7.723245772612044036e-01,-7.326830956410945728e-02
-1.000000000000000000e+00,2.094954492825397696e-01,-5.059402585627995608e-01,7.116276862261299296e-01,3.915126083500496124e-02,1.867214016945426686e-03,-5.697695434711567142e-01,-7.361235511827810551e-01,-7.326830956410945728e-02
-1.000000000000000000e+00,-4.795632476208768757e-01,-1.463984608839025148e+00,-2.035459153493953455e+00,-1.146342123103878619e+00,-6.359530883073555296e-01,4.117243473229728612e-01,-7.361235511827810551e-01,-7.326830956410945728e-02
1.000000000000000000e+00,1.550960784743757592e-01,3.005049041493250139e-01,1.045732842408302554e+00,-3.340596192939027653e-01,-3.601389035184683340e-01,-7.902259807409194037e-02,-5.126497543762646991e-01,-7.326830956410945728e-02
-1.000000000000000000e+00,4.996254269260854142e-01,-1.462421730616715099e+00,-2.096792467189231512e+00,1.928263291233790200e-01,-1.721971440913597773e+00,-5.697695434711567142e-01,2.224904256503560607e+00,-7.326830956410945728e-02
1.000000000000000000e+00,1.732292020770962448e-01,-3.863967009201406400e-02,8.718206173907707690e-01,-6.194561746865969720e-01,7.082076021416754130e-02,-1.767922989945884191e-02,-1.015465797190926445e+00,-7.326830956410945728e-02
-1.000000000000000000e+00,3.182941908988703439e-01,1.098337610274662535e-01,4.844523203679622636e-01,6.977586963566070333e-01,7.086410625384685913e-01,-4.470828071218905242e-01,2.695085344465424360e-01,-7.326830956410945728e-02
-1.000000000000000000e+00,2.820279436934268191e-01,-3.012032114401478888e-01,-1.789158882835971964e-01,1.269655855712186476e-01,3.121581719044433934e-01,1.577248342641001777e+00,-1.015465797190926445e+00,-7.326830956410945728e-02
1.000000000000000000e+00,3.364273145015908018e-01,1.739117681421892547e-01,9.755223385729185903e-01,2.586870726755389760e-01,-8.432471872958174908e-02,-1.403659662487250492e-01,-1.015465797190926445e+00,-7.326830956410945728e-02
-1.000000000000000000e+00,-8.063452836100327981e-02,-2.183706656577007743e-01,3.077155348513060940e-01,-2.670948271715501213e-02,-8.432471872958174908e-02,-1.403659662487250492e-01,1.498614416882382505e+00,-7.326830956410945728e-02
-1.000000000000000000e+00,2.276285728852628087e-01,3.552056419301862222e-01,-1.107229276618737074e-01,-2.242917133736357371e-01,-8.083369538004099297e-01,8.411279245454045261e-01,-9.833711561602995199e-03,-7.326830956410945728e-02
1.000000000000000000e+00,1.913623256798192840e-01,-9.748037252558954258e-01,5.978382489756802753e-01,4.562693033320197045e-01,-4.808076093636062809e-01,-1.767922989945884191e-02,-9.833711561602995199e-03,-7.326830956410945728e-02
-1.000000000000000000e+00,5.540247977342493968e-01,1.879011908682747478e+00,6.745048910947777365e-01,-1.364773886374220369e-01,1.294746205214853063e+00,-6.924562798204229042e-01,-2.333075083681192818e-01,-7.326830956410945728e-02
-1.000000000000000000e+00,-1.386219427756952172e+00,-1.368649037278095948e+00,-1.866792540831938796e+00,-1.475645840864679759e+00,-3.773772900677740405e-01,-1.489920066090653084e+00,-5.126497543762646991e-01,-7.326830956410945728e-02
-1.000000000000000000e+00,1.006967076662117766e-01,3.723973023755996481e-01,1.087697741252440009e+00,-3.999203628460629156e-01,-6.708633218027607037e-02,-8.764863843443222446e-01,-7.361235511827810551e-01,-7.326830956410945728e-02
-1.000000000000000000e+00,3.364273145015908018e-01,-3.574668274433192572e-01,6.079259650439825524e-01,-4.218739440301164656e-01,1.225359198620839668e-01,2.276942427990735485e-01,-7.361235511827810551e-01,-7.326830956410945728e-02
1.000000000000000000e+00,8.256358406348872359e-02,-3.058918461070788131e-01,7.673118789231589965e-01,-3.999203628460629156e-01,3.121581719044433934e-01,1.050075064498073446e-01,-7.361235511827810551e-01,-7.326830956410945728e-02
1.000000000000000000e+00,1.003108965260424666e-02,4.067806232664268884e-01,1.109083699317240823e+00,-4.877346875822766159e-01,-1.032435978941380395e+00,-3.243960707726243342e-01,-7.361235511827810551e-01,-7.326830956410945728e-02
-1.000000000000000000e+00,1.550960784743757592e-01,3.005049041493250139e-01,1.045732842408302554e+00,-3.340596192939027653e-01,2.949197853551383530e-01,-4.470828071218905242e-01,-1.238939593997443023e+00,-7.326830956410945728e-02
-1.000000000000000000e+00,3.182941908988703439e-01,-2.293108132138730604e-01,7.725574912786760118e-01,-9.257022626931538101e-02,-4.984794563097039166e-02,-1.244546593392120704e+00,9.957983740677204265e-01,-7.326830956410945728e-02
-1.000000000000000000e+00,4.814923033233623473e-01,-9.591749430327921599e-01,-1.009740183668975222e+00,1.092923157669568601e+00,1.570560390003740370e+00,-6.311129116457898647e-01,2.695085344465424360e-01,-7.326830956410945728e-02
1.000000000000000000e+00,1.913623256798192840e-01,-1.173289259489306069e+00,-1.884950429754882917e+00,-2.681988757417425595e-01,-3.256621304198575872e-01,-1.060516488868221474e+00,4.929823312530589585e-01,-7.326830956410945728e-02
1.000000000000000000e+00,2.638948200907037522e-01,-1.855502229891841659e-01,7.963645011998693457e-01,1.269655855712186476e-01,3.293965584537490998e-01,-5.697695434711567142e-01,4.929823312530589585e-01,-7.326830956410945728e-02
-1.000000000000000000e+00,1.369629548716553014e-01,-1.252996048827132114e+00,-1.911178491532468993e+00,-3.340596192939027653e-01,-1.188014918281924959e-01,-9.378297525189552841e-01,-5.126497543762646991e-01,-7.326830956410945728e-02
1.000000000000000000e+00,6.443046046076823796e-02,-1.504619442619093750e+00,-2.107687200542998074e+00,7.197122775406608053e-01,-8.945288865469370743e-01,-6.924562798204229042e-01,3.007062545326367964e+00,-7.326830956410945728e-02
-1.000000000000000000e+00,-6.250140475828280806e-02,-4.715569376719725425e-01,7.354346961473238187e-01,-5.975025935025436441e-01,-1.877550380254139895e-01,1.147844765418569946e+00,4.929823312530589585e-01,-7.326830956410945728e-02
-1.000000000000000000e+00,1.732292020770962448e-01,2.149389841142432811e+00,8.306627358320971544e-01,-5.975025935025436441e-01,2.604430122565269401e-01,7.184411881961383362e-01,-1.015465797190926445e+00,-7.326830956410945728e-02
-1.000000000000000000e+00,-1.894332699773338402e-01,-4.184190781134218273e-01,6.712768219529207103e-01,-7.292240806068639447e-01,1.910560056625110886e-02,4.730677154976059562e-01,-1.015465797190926445e+00,-7.326830956410945728e-02
1.000000000000000000e+00,7.534891573641848694e-01,-4.020254831432452242e-02,4.001190140369551007e-01,1.751530593191170659e+00,9.844552473273557869e-01,-1.367233329741387005e+00,2.695085344465424360e-01,-7.326830956410945728e-02
1.000000000000000000e+00,7.534891573641848694e-01,-4.020254831432452242e-02,4.001190140369551007e-01,1.751530593191170659e+00,-4.290924497156904938e-01,1.663508746244404535e-01,-1.518281840005588412e+00,-7.326830956410945728e-02
-1.000000000000000000e+00,6.443046046076823796e-02,2.585432865167012206e+00,1.118364398100079260e+00,-4.218739440301164656e-01,-8.772904999976314233e-01,2.006651919863433164e+00,2.001430459697044029e+00,-7.326830956410945728e-02
1.000000000000000000e+00,6.443046046076823796e-02,2.585432865167012206e+00,1.118364398100079260e+00,-4.218739440301164656e-01,-7.566217941524935320e-01,1.945308551688800236e+00,2.001430459697044029e+00,-7.326830956410945728e-02
-1.000000000000000000e+00,3.364273145015908018e-01,1.739117681421892547e-01,9.755223385729185903e-01,2.586870726755389760e-01,1.397743064113890488e-01,-3.243960707726243342e-01,-7.361235511827810551e-01,-7.326830956410945728e-02
-1.000000000000000000e+00,5.177585505288058165e-01,4.458525788241848864e-01,1.866629420316784083e-01,2.475998772264933034e+00,8.293097683836064826e-01,-7.537996479950560547e-01,9.957983740677204265e-01,-7.326830956410945728e-02
1.000000000000000000e+00,9.892197641995639223e-01,1.097572797527587740e+00,4.973645969353893692e-01,1.158783901221728918e+00,2.311811011623873480e+00,-1.060516488868221474e+00,-1.015465797190926445e+00,-7.326830956410945728e-02
-1.000000000000000000e+00,-5.520957420317639253e-01,-9.169772310304135088e-01,-1.792143441926501879e+00,-8.828991488952377953e-01,-1.825401760209430346e+00,1.699935078990267856e+00,-5.126497543762646991e-01,-7.326830956410945728e-02
1.000000000000000000e+00,3.364273145015908018e-01,1.598458641413962877e-01,5.102768735028160307e-01,-9.257022626931538101e-02,-1.188014918281924959e-01,1.050075064498073446e-01,-1.238939593997443023e+00,-7.326830956410945728e-02
1.000000000000000000e+00,5.177585505288058165e-01,6.005775228329065518e-01,7.289785578636102104e-01,-2.023381321895824092e-01,1.536083616905129512e+00,-1.060516488868221474e+00,-5.126497543762646991e-01,-7.326830956410945728e-02
-1.000000000000000000e+00,3.182941908988703439e-01,-7.927450387208249960e-02,8.480136074695774351e-01,1.928263291233790200e-01,-4.980459959129119873e-01,4.366413827517425655e-02,-1.238939593997443023e+00,-7.326830956410945728e-02
-1.000000000000000000e+00,3.182941908988703439e-01,2.067322108107058631e-01,5.356979179949381553e-01,-1.145238074533687089e-01,6.224491297919413357e-01,-1.403659662487250492e-01,7.723245772612044036e-01,-7.326830956410945728e-02
-1.000000000000000000e+00,-8.102033950118804617e-03,2.483845780716841478e+00,1.062276696760318551e+00,-7.731312429749708226e-01,5.707339701440249380e-01,4.366413827517425655e-02,-2.333075083681192818e-01,-7.326830956410945728e-02
1.000000000000000000e+00,2.638948200907037522e-01,-1.855502229891841659e-01,7.963645011998693457e-01,1.269655855712186476e-01,-3.260955908166532358e-02,3.503809791483397662e-01,-1.015465797190926445e+00,-7.326830956410945728e-02
-1.000000000000000000e+00,1.550960784743757592e-01,5.396252721628040927e-01,2.431541520141713153e-01,3.684549785958060042e-01,-3.084237438705519363e-01,-7.902259807409194037e-02,7.723245772612044036e-01,-7.326830956410945728e-02
-1.000000000000000000e+00,6.443046046076823796e-02,2.911276348154632210e-01,5.837154464800570208e-01,-4.438275252141697380e-01,4.845420373974977379e-01,-3.857394389472574292e-01,-1.015465797190926445e+00,-7.326830956410945728e-02
-1.000000000000000000e+00,2.094954492825397696e-01,9.381592188519354281e-01,5.825049205518604278e-01,1.027062414117408062e+00,2.949197853551383530e-01,9.024712927200375656e-01,-1.741755636812104768e+00,-7.326830956410945728e-02
-1.000000000000000000e+00,3.182941908988703439e-01,-7.927450387208249960e-02,8.480136074695774351e-01,1.928263291233790200e-01,1.105123953172493678e+00,-1.060516488868221474e+00,-7.361235511827810551e-01,-7.326830956410945728e-02
-1.000000000000000000e+00,7.534891573641848694e-01,-4.020254831432452242e-02,4.001190140369551007e-01,1.751530593191170659e+00,-4.984794563097039166e-02,4.117243473229728612e-01,2.695085344465424360e-01,-7.326830956410945728e-02
1.000000000000000000e+00,-1.658216281797774805e+00,-1.590577744846161323e+00,-1.988248642294298651e+00,-1.387831516128466003e+00,-2.256361423942066402e+00,5.957544518468721462e-01,9.957983740677204265e-01,-7.326830956410945728e-02
1.000000000000000000e+00,-3.163651351963823188e-01,2.379132939822050208e+00,1.000539874422308184e+00,-8.389919865271310284e-01,1.794659415144711057e+00,-1.060516488868221474e+00,-2.333075083681192818e-01,-7.326830956410945728e-02
-1.000000000000000000e+00,8.260216517750719190e-01,3.255109557062900727e-01,1.245226110509358441e-01,3.025942350436460204e-01,1.467130070707907574e+00,-1.367233329741387005e+00,-9.833711561602995199e-03,-7.326830956410945728e-02
1.000000000000000000e+00,1.732292020770962448e-01,1.100698553972208726e+00,2.625225668653115574e-01,-3.121060381098494374e-01,9.327400876794392781e-01,-6.924562798204229042e-01,-2.333075083681192818e-01,-7.326830956410945728e-02
1.000000000000000000e+00,4.814923033233623473e-01,4.739843868257703763e-01,6.696627873819924748e-01,1.070969576485515162e+00,-4.984794563097039166e-02,2.890376109737066712e-01,-2.333075083681192818e-01,-7.326830956410945728e-02
1.000000000000000000e+00,9.710866405968434645e-01,2.536185574800154385e-01,9.103139370417237530e-02,1.641762687270903687e+00,7.775946087356900849e-01,-6.924562798204229042e-01,2.695085344465424360e-01,-7.326830956410945728e-02
-1.000000000000000000e+00,-1.168621944524293577e+00,-1.626523943959298446e+00,-2.103652114115676763e+00,-2.901524569257958874e-01,-2.101215944998317653e+00,2.129338656212699465e+00,-5.126497543762646991e-01,-7.326830956410945728e-02
1.000000000000000000e+00,4.089598089124778513e-01,3.505170072632555200e-01,6.119610514713035299e-01,3.915126083500496124e-02,1.294746205214853063e+00,-1.428576697916020155e+00,2.695085344465424360e-01,-7.326830956410945728e-02
-1.000000000000000000e+00,6.809566629533004845e-01,5.490025414966658301e-01,2.693822137917573079e-01,5.001764657001267489e-01,1.156839112820410076e+00,-1.403659662487250492e-01,-9.833711561602995199e-03,-7.326830956410945728e-02
-1.000000000000000000e+00,1.732292020770962448e-01,2.149389841142432811e+00,8.306627358320971544e-01,-5.975025935025436441e-01,-3.601389035184683340e-01,7.184411881961383362e-01,-5.126497543762646991e-01,-7.326830956410945728e-02
-1.000000000000000000e+00,6.628235393505773621e-01,-4.027902958903186170e-01,5.825049205518604278e-01,1.510041200166583275e+00,1.570126929606947275e-01,3.503809791483397662e-01,7.723245772612044036e-01,-7.326830956410945728e-02
-1.000000000000000000e+00,5.177585505288058165e-01,4.458525788241848864e-01,1.866629420316784083e-01,2.475998772264933034e+00,-2.222318111240247362e-01,4.730677154976059562e-01,9.957983740677204265e-01,-7.326830956410945728e-02
-1.000000000000000000e+00,1.003108965260424666e-02,1.300746966427929419e+00,3.835751596849392153e-01,-4.877346875822766159e-01,4.155884912002762444e-01,-2.017093344233581442e-01,-2.333075083681192818e-01,-7.326830956410945728e-02
1.000000000000000000e+00,9.710866405968434645e-01,8.303206215125232825e-01,3.835751596849392153e-01,1.092923157669568601e+00,2.053235213384292823e+00,-8.764863843443222446e-01,4.929823312530589585e-01,-7.326830956410945728e-02
-1.000000000000000000e+00,-8.063452836100327981e-02,-1.761729536553223452e-01,3.359611398425525475e-01,-5.975025935025436441e-01,-1.705166514761089214e-01,-1.767922989945884191e-02,-1.015465797190926445e+00,-7.326830956410945728e-02
1.000000000000000000e+00,-8.102033950118804617e-03,-9.497976736989302005e-01,-1.805862735779393047e+00,-2.681988757417425595e-01,-6.359530883073555296e-01,-8.151430161696890941e-01,2.504246502511705774e+00,-7.326830956410945728e-02
-1.000000000000000000e+00,6.443046046076823796e-02,1.614087423637067531e-01,5.511912450101626865e-02,-4.438275252141697380e-01,4.673036508481926976e-01,-1.551263434265286234e+00,1.498614416882382505e+00,-7.326830956410945728e-02
1.000000000000000000e+00,4.814923033233623473e-01,-9.591749430327921599e-01,-1.009740183668975222e+00,1.092923157669568601e+00,1.570560390003740370e+00,-6.311129116457898647e-01,2.695085344465424360e-01,-7.326830956410945728e-02
-1.000000000000000000e+00,7.534891573641848694e-01,-4.020254831432452242e-02,4.001190140369551007e-01,1.751530593191170659e+00,2.087278526086111530e-01,-2.630527025979912392e-01,-9.833711561602995199e-03,-7.326830956410945728e-02
1.000000000000000000e+00,4.089598089124778513e-01,4.083435014887371595e-01,6.393996391770855325e-01,3.915126083500496124e-02,4.500652642988869911e-01,-1.796636906963818614e+00,-1.741755636812104768e+00,-7.326830956410945728e-02
1.000000000000000000e+00,2.820279436934268191e-01,-1.339752416529436663e-01,8.213820370492592726e-01,-1.364773886374220369e-01,9.155017011301336272e-01,-1.060516488868221474e+00,-5.126497543762646991e-01,-7.326830956410945728e-02
-1.000000000000000000e+00,2.638948200907037522e-01,1.502358257105960604e+00,5.030137179336385822e-01,-1.803845510055290813e-01,1.363699751412075223e+00,-5.697695434711567142e-01,-1.518281840005588412e+00,-7.326830956410945728e-02
-1.000000000000000000e+00,4.089598089124778513e-01,4.083435014887371595e-01,6.393996391770855325e-01,3.915126083500496124e-02,6.052107432426356848e-01,-6.311129116457898647e-01,-1.015465797190926445e+00,-7.326830956410945728e-02
1.000000000000000000e+00,-8.102033950118804617e-03,-1.049821879926790658e+00,5.607154538443276381e-01,-5.096882687663298883e-01,-8.432471872958174908e-02,-1.183203225217487775e+00,-5.126497543762646991e-01,-7.326830956410945728e-02
-1.000000000000000000e+00,6.628235393505773621e-01,3.255109557062900727e-01,2.387155569441182235e-01,3.002884720682214681e+00,8.805914676347260939e-02,6.570978200215051857e-01,-9.833711561602995199e-03,-7.326830956410945728e-02
-1.000000000000000000e+00,1.913623256798192840e-01,5.357014502429463532e-02,4.574172413049119035e-01,-5.975025935025436441e-01,-2.222318111240247362e-01,4.366413827517425655e-02,-2.333075083681192818e-01,-7.326830956410945728e-02
-1.000000000000000000e+00,4.629733685804777316e-02,2.442412881461536178e-01,5.591014192733992916e-01,-4.438275252141697380e-01,8.805914676347260939e-02,2.276942427990735485e-01,-1.518281840005588412e+00,-7.326830956410945728e-02
-1.000000000000000000e+00,4.629733685804777316e-02,2.442412881461536178e-01,5.591014192733992916e-01,-4.438275252141697380e-01,-7.221450210538827852e-01,1.577248342641001777e+00,-2.333075083681192818e-01,-7.326830956410945728e-02
-1.000000000000000000e+00,6.628235393505773621e-01,-4.027902958903186170e-01,5.825049205518604278e-01,1.510041200166583275e+00,1.122362339721798774e+00,-1.244546593392120704e+00,-2.333075083681192818e-01,-7.326830956410945728e-02
-1.000000000000000000e+00,1.913623256798192840e-01,-1.212361215047063956e+00,-1.898266214965041998e+00,-4.755901533101687673e-03,-2.911853573212468405e-01,-1.121859857042854625e+00,2.695085344465424360e-01,-7.326830956410945728e-02
-1.000000000000000000e+00,1.369629548716553014e-01,4.927389254934944618e-01,2.157155643083887853e-01,3.465013974117526763e-01,1.052975333127782881e-01,-3.243960707726243342e-01,1.275140620075865927e+00,-7.326830956410945728e-02
